yy;aeronautica_6803;aeronautica_6817;aeronautica_6893;lazio_240;lazio_289;marche_701;sicilia_11883;sicilia_11933;toscana_55;aeronautica_6693;aeronautica_6697;aeronautica_6865;bolzano_176;bolzano_39;lazio_388;marche_703;trentino_6511;trentino_6564;trentino_6639;trentino_6640;aeronautica_6769;aeronautica_6773;aeronautica_6782;aeronautica_6794;aeronautica_6826;aeronautica_6827;aeronautica_6834;aeronautica_6851;emiliaromagna_12702;emiliaromagna_14246;marche_104;marche_110;marche_123;marche_25;toscana_72;toscana_78;aeronautica_6707;aeronautica_6709;aeronautica_6718;aeronautica_6720;aeronautica_6721;aeronautica_6723;aeronautica_6729;aeronautica_6730;aeronautica_6733;aeronautica_6779;aeronautica_6797;bolzano_203;marche_108;marche_109;marche_605;marche_608;toscana_25;toscana_76;trentino_6509;aeronautica_6691;aeronautica_6692;bolzano_223;bolzano_94;aeronautica_6771;aeronautica_6841;aeronautica_6856;aeronautica_6869;aeronautica_6874;aeronautica_6881;aeronautica_6883;aeronautica_6897;aeronautica_6901;lazio_276;sicilia_11825;sicilia_11898;sicilia_11942;aeronautica_6919;aeronautica_6922;aeronautica_6923
1983;6.027397260273973;7.850732168162494;14.73783656117147;10.004723665564478;8.408124704770902;NA;12.064241851676902;7.8129428436466695;7.699574870099197;9.749645725082665;12.895606991025035;10.873878129428437;7.623996221067548;4.383561643835616;NA;NA;8.814359943316013;7.104393008974965;6.499763816721776;8.039678790741615;10.45819555975437;7.690127538970241;8.587623996221067;7.548417572035899;9.598488427019367;6.735947094945678;11.091166745394426;8.086915446386396;10.014170996693435;8.474256022673595;4.940954180444025;NA;11.280113367973547;4.80869154463864;9.75909305621162;11.506849315068493;8.417572035899857;7.170524326877657;11.4407179971658;17.07132735002362;9.296173830892773;7.350023618327822;8.77657061880019;9.163911195087387;8.644307982994803;11.100614076523382;8.880491261218705;9.749645725082665;13.594709494567786;11.147850732168163;11.365139348134152;8.12470477090222;8.634860651865848;9.485120453471895;3.9773264052905053;5.8573452999527635;7.321681624940954;5.8006613131790274;NA;7.9074161549362305;10.486537553141238;7.605101558809636;9.08833254605574;7.444496929617383;6.471421823334908;10.486537553141236;5.366084081247047;7.8790741615493625;8.427019367028814;5.394426074633916;9.815777042985356;9.692961738308927;NA;5.507794048181388;9.919697685403873
1984;8.206142830224232;8.856227623892972;9.148294705106464;8.743169398907105;6.840022611644997;9.412097230073488;5.144149236856981;11.17392123610326;5.765969474279254;10.448464292443942;6.265309967966837;10.071603542491049;10.410778217448653;7.301677030337291;NA;11.239871867345016;9.609949123798756;15.554927454305634;12.03127944224609;10.40135669869983;5.907292255511589;9.920859242509893;9.647635198794045;6.802336536649708;6.557377049180328;7.8481251177689835;9.675899755040513;9.58168456755229;13.453928773318257;11.805162992274354;5.784812511776898;3.674392312040701;8.422837761447145;3.683813830789523;11.042019973619748;14.019219898247599;9.242509892594686;17.363859054079516;13.95326926700584;12.455247785943094;10.062182023742228;7.735066892783117;7.763331449029584;6.152251742980969;8.460523836442436;8.149613717731299;14.575089504428112;8.488788392688901;9.072922555115886;7.037874505370266;7.801017524024872;9.110608630111173;11.701526286037309;6.849444130393819;6.350103636706238;7.329941586583757;9.572263048803467;6.5762200866779725;3.3729037120783874;16.986998304126626;12.03127944224609;10.947804786131526;7.0944036178632;13.46335029206708;5.313736574335783;10.787638967401545;9.289617486338798;9.704164311286979;7.4147352553231585;11.550781986056153;8.064820048991898;11.17392123610326;14.047484454494064;16.374599585453176;16.365178066704352
1985;NA;NA;6.44307982994804;4.459140292867265;8.861596598960794;NA;8.91828058573453;3.731695795937648;10.061407652338215;16.022673594709495;14.860651865847899;8.323098724610297;13.396315540859707;10.061407652338215;10.514879546528105;10.854983467170525;13.641946150212563;13.859234766178554;9.966934341048654;15.446386395843174;9.390647142182333;9.85356636750118;12.848370335380254;NA;8.889938592347661;4.7992442135096836;9.522909777987719;8.852149267831837;13.094000944733114;9.390647142182333;9.201700519603213;13.05621162021729;10.55266887104393;7.709022201228153;11.025035427491733;14.170996693434104;8.899385923476617;12.999527633443552;11.941426547000471;12.054794520547945;9.910250354274917;9.390647142182333;9.674067076051015;10.694378837978272;9.163911195087387;9.40009447331129;10.86443079829948;10.543221539914974;15.729806329711856;8.049126121870572;10.11809163911195;12.23429381199811;11.846953235710913;10.562116202172886;10.231459612659425;10.637694851204534;11.119508738781295;12.546055739253662;7.850732168162494;11.08171941426547;9.23004251299008;8.370335380255078;8.615965989607936;5.649504015115729;4.7897968823807275;7.8979688238072745;9.059990552668872;6.273027869626831;NA;4.978743504959849;4.7709022201228155;4.270193670288144;10.080302314596127;NA;11.846953235710913
1986;6.395843174303259;6.254133207368919;3.599433160132263;3.0420406235238544;9.730751062824753;2.550779404818139;11.08171941426547;4.7803495512517715;9.437883797827114;10.996693434104865;9.872461029759092;8.058573452999527;10.590458195559755;10.203117619272556;8.181388757675956;9.948039678790742;7.45394426074634;11.22342938119981;11.402928672649976;13.887576759565423;9.777987718469532;8.91828058573453;9.551251771374588;6.509211147850732;5.7061880018894655;5.243268776570619;3.5805384978743504;5.7628719886632025;9.815777042985356;NA;16.39111950873878;14.66225791213982;10.514879546528105;3.060935285781767;6.80207841284837;10.165328294756732;8.408124704770902;8.105810108644308;11.025035427491733;8.663202645252715;10.1936702881436;7.482286254133208;6.348606518658478;8.530940009447331;8.606518658478981;10.014170996693435;7.435049598488427;8.5592820028342;11.78082191780822;7.520075578649031;11.790269248937175;8.993859234766179;10.203117619272556;8.672649976381672;NA;10.051960321209258;8.908833254605574;7.009919697685405;4.7331128956069914;10.514879546528105;5.413320736891828;5.621162021728861;3.401039206424185;7.7468115257439765;4.052905054322154;8.408124704770902;6.981577704298536;5.725082664147378;5.252716107699575;6.868209730751063;5.111006140765234;4.54416627302787;4.005668398677374;8.285309400094473;5.819555975436939
1987;12.640529050543222;11.03448275862069;7.387812942843647;5.8006613131790274;7.9452054794520555;7.340576287198866;15.125177137458667;10.67548417572036;NA;13.150684931506849;13.320736891828059;15.257439773264053;9.910250354274917;NA;11.752479924421351;10.89277279168635;14.4733112895607;14.511100614076526;13.764761454888994;13.26405290505432;12.923948984411904;9.437883797827114;12.385451110061407;14.246575342465754;11.185640056683987;12.612187057156355;10.713273500236184;9.01275389702409;16.495040151157298;14.624468587623996;15.758148323098725;18.072744449692962;13.112895606991026;13.679735474728389;9.598488427019367;11.204534718941899;10.11809163911195;11.119508738781295;12.867264997638166;NA;16.37222484648087;14.454416627302788;13.226263580538497;14.010392064241852;12.942843646669816;7.784600850259801;10.590458195559755;11.591875295229098;12.631081719414267;12.583845063769486;11.261218705715635;12.668871043930091;11.261218705715635;9.078885214926784;8.682097307510627;12.394898441190364;NA;8.833254605573925;13.641946150212563;10.930562116202173;11.572980632971186;8.87104393008975;9.381199811053378;9.532357109116676;8.12470477090222;10.420406235238545;7.7468115257439765;6.698157770429853;8.908833254605574;9.872461029759092;NA;8.256967406707606;5.602267359470949;10.278696268304204;6.376948512045347
1988;NA;NA;8.451102317693612;8.752590917655926;4.9368758243828905;5.511588468061052;9.572263048803467;8.469945355191257;5.210099868098737;6.670435274166196;NA;NA;4.955718861880535;NA;10.269455436216319;11.05144149236857;8.385151686451856;8.714904842660637;4.993404936875825;5.407951761824005;NA;NA;6.764650461654418;NA;NA;NA;NA;NA;6.9719238741285094;4.437535330695308;5.304315055586961;4.465799886941775;6.990766911626155;10.081025061239872;7.46184284906727;5.784812511776898;6.434897305445637;NA;5.794234030525721;NA;NA;NA;NA;NA;7.254569436593179;NA;NA;9.591106086301112;6.368946674203882;2.9677784058790277;5.652911249293386;5.624646693046919;6.067458074241568;9.393254192575844;8.328622573958922;NA;4.720180893159977;3.4953834558130774;3.740342943282457;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.915394761635575;3.759185980780102;NA;6.001507442999811;NA;NA;NA
1989;6.348606518658478;6.537553141237601;7.340576287198866;16.01322626358054;14.539442607463391;6.735947094945678;NA;NA;NA;6.49031648559282;5.43221539914974;9.078885214926784;8.351440717997166;6.424185167690127;5.422768068020784;NA;7.964100141709967;9.863013698630137;11.648559282002834;7.264997638167217;15.682569674067077;12.593292394898443;9.418989135569202;10.136986301369863;8.74822862541332;12.215399149740199;9.504015115729807;10.45819555975437;9.645725082664146;7.246102975909306;5.829003306565895;5.526688710439301;NA;14.256022673594709;9.30562116202173;7.274444969296173;12.394898441190364;6.962683042040624;10.618800188946622;7.161076995748701;9.985829003306566;15.02125649504015;7.340576287198866;11.015588096362777;9.01275389702409;14.624468587623996;8.625413320736893;15.247992442135097;12.158715162966462;15.493623051487953;13.868682097307511;7.359470949456778;5.403873405762872;15.172413793103448;8.82380727444497;5.460557392536609;5.7439773264052905;4.553613604156825;4.572508266414737;2.8814359943316012;7.45394426074634;6.650921114785073;12.442135096835145;3.070382616910723;8.445914029286726;8.634860651865848;5.791213982050071;6.027397260273973;7.246102975909306;2.834199338686821;8.937175247992442;4.307982994803968;4.7236655644780345;5.47945205479452;5.025980160604629
1990;3.230987246102976;3.920642418516769;1.870571563533302;NA;5.876239962210676;NA;4.818138875767596;5.328294756731224;NA;9.352857817666509;10.089749645725082;4.600850259801606;9.702409069437884;8.899385923476617;5.063769485120454;NA;12.867264997638166;12.583845063769486;14.029286726499764;14.048181388757678;6.58478979688238;5.007085498346718;7.350023618327822;5.8573452999527635;5.47945205479452;6.13131790269249;7.33112895606991;5.980160604629193;6.887104393008975;3.8261691072272086;6.405290505432215;3.9867737364194613;3.259329239489844;10.14643363249882;3.372697213037317;4.534718941898914;9.022201228153047;8.427019367028814;9.541804440245631;NA;NA;13.396315540859707;NA;NA;6.660368445914029;5.9329239489844126;5.602267359470949;9.891355692017004;6.017949929145017;NA;9.286726499763818;4.411903637222485;4.270193670288144;10.59990552668871;8.719886632026451;3.514407179971658;4.893717524799245;4.222957014643363;7.841284837033538;4.10958904109589;3.5049598488427023;4.553613604156826;5.658951346244686;3.070382616910723;3.108171941426547;NA;2.191780821917808;4.7709022201228155;3.5521965044874824;1.2753897024090695;3.514407179971658;1.6060462919225318;5.951818611242324;9.022201228153047;7.094945677846008
1991;13.186813186813188;15.659340659340659;11.232876712328768;18.13031161473088;16.164383561643834;NA;13.972602739726028;NA;NA;15.966386554621847;19.444444444444446;12.396694214876034;15.342465753424658;15.342465753424658;NA;13.698630136986301;18.105849582172702;NA;20.385674931129476;NA;15.277777777777779;11.232876712328768;16.208791208791208;16.208791208791208;11.232876712328768;14.285714285714285;12.362637362637363;9.340659340659341;18.63013698630137;9.315068493150685;16.43835616438356;15.068493150684931;13.972602739726028;14.520547945205479;14.794520547945206;16.43835616438356;15.342465753424658;20.87912087912088;24.383561643835616;18.13186813186813;NA;19.28374655647383;NA;NA;16.71232876712329;13.461538461538462;17.079889807162534;13.698630136986301;NA;12.876712328767123;14.520547945205479;15.342465753424658;15.068493150684931;17.80821917808219;12.912087912087914;11.911357340720222;NA;8.767123287671232;11.506849315068493;11.570247933884298;15.469613259668508;11.263736263736265;12.876712328767123;8.21917808219178;13.424657534246576;6.301369863013699;NA;10.164835164835164;14.206128133704734;6.301369863013699;12.876712328767123;10.136986301369863;12.362637362637363;21.91780821917808;15.469613259668508
1992;1.36986301369863;3.278688524590164;9.803921568627452;4.098360655737705;4.371584699453552;2.459016393442623;NA;5.46448087431694;3.825136612021858;5.769230769230769;7.162534435261708;6.8493150684931505;7.377049180327869;6.284153005464481;6.0109289617486334;3.278688524590164;NA;NA;11.32596685082873;5.737704918032787;5.191256830601093;3.5616438356164384;4.931506849315069;5.769230769230769;4.098360655737705;4.40771349862259;8.469945355191257;3.571428571428571;4.644808743169399;3.278688524590164;4.918032786885246;10.10928961748634;6.557377049180328;2.73224043715847;5.205479452054795;5.737704918032787;5.46448087431694;12.362637362637363;6.6115702479338845;9.94475138121547;11.294765840220386;9.141274238227147;7.103825136612022;6.318681318681318;6.284153005464481;5.46448087431694;2.4861878453038675;7.377049180327869;NA;5.46448087431694;4.098360655737705;6.557377049180328;4.371584699453552;4.371584699453552;NA;4.10958904109589;5.4945054945054945;2.459016393442623;4.098360655737705;9.863013698630137;9.94475138121547;3.287671232876712;7.671232876712329;3.825136612021858;6.8493150684931505;3.825136612021858;7.103825136612022;6.557377049180328;4.918032786885246;7.923497267759563;7.923497267759563;4.371584699453552;1.912568306010929;12.32876712328767;4.683195592286501
1993;9.116022099447514;7.123287671232877;11.78082191780822;9.04109589041096;13.150684931506849;5.7534246575342465;8.21917808219178;9.863013698630137;8.767123287671232;8.493150684931507;8.516483516483516;9.863013698630137;11.232876712328768;8.493150684931507;10.41095890410959;7.397260273972603;NA;NA;NA;NA;10.335195530726256;7.43801652892562;9.315068493150685;11.232876712328768;9.863013698630137;4.683195592286501;12.054794520547945;7.6923076923076925;6.8493150684931505;7.671232876712329;8.21917808219178;12.32876712328767;10.684931506849315;10.41095890410959;8.493150684931507;9.04109589041096;9.863013698630137;10.41095890410959;10.164835164835164;11.506849315068493;12.054794520547945;12.362637362637363;10.43956043956044;10.41095890410959;9.58904109589041;10.684931506849315;10.714285714285714;7.397260273972603;7.397260273972603;9.04109589041096;12.32876712328767;8.767123287671232;8.767123287671232;12.054794520547945;12.32876712328767;6.868131868131869;8.21917808219178;5.7534246575342465;8.493150684931507;7.734806629834254;9.065934065934066;8.493150684931507;11.506849315068493;5.47945205479452;8.241758241758241;8.493150684931507;8.493150684931507;7.123287671232877;8.493150684931507;18.63013698630137;9.315068493150685;6.575342465753424;8.767123287671232;11.634349030470915;11.232876712328768
1994;5.21978021978022;1.9178082191780823;3.0136986301369864;4.383561643835616;5.205479452054795;2.4657534246575343;2.5;2.4657534246575343;4.945054945054945;7.9452054794520555;5.4945054945054945;3.8356164383561646;4.10958904109589;4.10958904109589;13.698630136986301;6.301369863013699;4.931506849315069;4.931506849315069;4.931506849315069;4.10958904109589;3.8356164383561646;3.8461538461538463;5.47945205479452;5.7534246575342465;4.986149584487535;3.5616438356164384;6.027397260273973;4.444444444444445;5.7534246575342465;6.301369863013699;5.47945205479452;6.575342465753424;6.575342465753424;NA;4.931506849315069;5.205479452054795;4.931506849315069;7.9452054794520555;7.9452054794520555;5.7534246575342465;5.47945205479452;5.47945205479452;5.205479452054795;4.10958904109589;4.931506849315069;5.263157894736842;5.4945054945054945;3.5616438356164384;4.931506849315069;4.931506849315069;10.41095890410959;NA;3.8356164383561646;3.287671232876712;NA;4.10958904109589;5.5096418732782375;2.191780821917808;7.123287671232877;4.931506849315069;5.21978021978022;2.191780821917808;5.205479452054795;2.5;2.479338842975207;3.8461538461538463;3.0386740331491713;1.6483516483516485;3.8356164383561646;8.21917808219178;3.287671232876712;2.191780821917808;1.36986301369863;4.670329670329671;3.8567493112947657
1995;10.41095890410959;7.671232876712329;13.972602739726028;8.493150684931507;NA;8.767123287671232;8.767123287671232;NA;10.714285714285714;10.136986301369863;10.136986301369863;10.46831955922865;9.863013698630137;10.41095890410959;10.41095890410959;13.424657534246576;NA;9.04109589041096;12.876712328767123;7.9452054794520555;12.362637362637363;9.58904109589041;NA;9.366391184573002;13.424657534246576;7.417582417582418;9.863013698630137;9.04109589041096;9.04109589041096;NA;11.232876712328768;12.32876712328767;10.41095890410959;14.246575342465754;9.89010989010989;8.767123287671232;13.424657534246576;15.068493150684931;15.616438356164384;9.863013698630137;10.136986301369863;11.232876712328768;13.186813186813188;11.634349030470915;11.232876712328768;11.506849315068493;16.71232876712329;5.47945205479452;9.863013698630137;8.767123287671232;10.95890410958904;NA;9.863013698630137;9.04109589041096;NA;9.863013698630137;10.41095890410959;4.383561643835616;7.9452054794520555;9.04109589041096;7.397260273972603;7.397260273972603;13.698630136986301;9.04109589041096;11.506849315068493;10.743801652892563;9.863013698630137;7.967032967032966;13.972602739726028;13.698630136986301;11.232876712328768;14.794520547945206;7.967032967032966;8.011049723756907;9.065934065934066
1996;8.791208791208792;6.557377049180328;9.289617486338798;7.923497267759563;NA;12.054794520547945;NA;NA;8.469945355191257;8.767123287671232;14.246575342465754;10.655737704918032;12.841530054644808;13.387978142076504;5.737704918032787;NA;NA;13.114754098360656;15.027322404371585;11.202185792349727;10.95890410958904;9.315068493150685;8.767123287671232;7.671232876712329;8.743169398907105;5.191256830601093;9.04109589041096;7.377049180327869;13.661202185792352;8.743169398907105;9.01639344262295;12.295081967213115;11.202185792349727;10.92896174863388;NA;5.737704918032787;13.661202185792352;16.986301369863014;11.475409836065573;9.315068493150685;9.315068493150685;15.068493150684931;13.736263736263737;13.736263736263737;13.934426229508196;11.202185792349727;12.637362637362637;9.01639344262295;10.92896174863388;12.021857923497267;11.748633879781421;9.836065573770492;11.475409836065573;6.557377049180328;16.939890710382514;NA;11.78082191780822;6.557377049180328;10.10928961748634;9.58904109589041;9.04109589041096;7.397260273972603;9.58904109589041;9.01639344262295;10.655737704918032;10.92896174863388;8.21917808219178;12.841530054644808;13.661202185792352;12.295081967213115;10.655737704918032;8.469945355191257;7.9452054794520555;8.493150684931507;7.923497267759563
1997;4.40771349862259;4.1551246537396125;7.123287671232877;2.191780821917808;NA;6.8493150684931505;6.301369863013699;NA;7.397260273972603;8.21917808219178;11.78082191780822;7.6923076923076925;7.671232876712329;5.7534246575342465;5.47945205479452;6.575342465753424;5.205479452054795;7.9452054794520555;8.493150684931507;7.123287671232877;6.027397260273973;5.47945205479452;NA;4.931506849315069;9.04109589041096;3.0303030303030303;9.58904109589041;10.95890410958904;9.58904109589041;8.21917808219178;7.123287671232877;7.671232876712329;7.671232876712329;7.671232876712329;NA;4.10958904109589;6.318681318681318;6.8493150684931505;6.027397260273973;7.397260273972603;8.21917808219178;11.78082191780822;7.9452054794520555;5.47945205479452;9.315068493150685;1.9662921348314606;5.47945205479452;7.671232876712329;7.397260273972603;11.78082191780822;6.027397260273973;6.575342465753424;4.931506849315069;6.575342465753424;9.58904109589041;NA;4.657534246575342;4.657534246575342;7.9452054794520555;7.9452054794520555;9.366391184573002;9.315068493150685;9.641873278236915;7.671232876712329;6.027397260273973;6.8493150684931505;3.296703296703297;7.397260273972603;NA;10.684931506849315;5.47945205479452;5.205479452054795;NA;3.5616438356164384;3.021978021978022
1998;7.988980716253444;5.47945205479452;7.9452054794520555;8.21917808219178;NA;8.493150684931507;8.493150684931507;14.084507042253522;6.301369863013699;9.89010989010989;NA;10.684931506849315;10.684931506849315;7.9452054794520555;9.863013698630137;NA;7.9452054794520555;10.136986301369863;12.876712328767123;10.41095890410959;5.47945205479452;9.340659340659341;8.241758241758241;7.123287671232877;9.863013698630137;6.868131868131869;6.868131868131869;6.301369863013699;5.7534246575342465;8.21917808219178;8.767123287671232;7.397260273972603;8.21917808219178;NA;NA;6.301369863013699;12.32876712328767;12.876712328767123;11.232876712328768;9.863013698630137;13.150684931506849;NA;NA;NA;10.684931506849315;6.027397260273973;8.539944903581267;8.767123287671232;10.95890410958904;9.04109589041096;NA;NA;6.8493150684931505;8.21917808219178;15.068493150684931;NA;NA;8.767123287671232;8.767123287671232;15.659340659340659;7.671232876712329;7.9452054794520555;NA;10.136986301369863;7.967032967032966;9.04109589041096;9.615384615384617;8.516483516483516;NA;16.71232876712329;NA;10.136986301369863;9.550561797752808;9.863013698630137;10.714285714285714
1999;NA;NA;6.043956043956044;NA;6.575342465753424;NA;8.767123287671232;9.863013698630137;4.10958904109589;NA;NA;NA;7.123287671232877;6.8493150684931505;9.04109589041096;NA;5.47945205479452;NA;9.863013698630137;6.301369863013699;NA;NA;NA;NA;NA;3.6414565826330536;NA;NA;7.671232876712329;6.301369863013699;9.315068493150685;4.931506849315069;6.575342465753424;NA;NA;NA;15.384615384615385;NA;9.89010989010989;NA;NA;NA;NA;NA;8.88888888888889;NA;8.262108262108262;4.383561643835616;5.205479452054795;7.671232876712329;NA;NA;4.383561643835616;7.397260273972603;9.315068493150685;NA;NA;7.671232876712329;7.671232876712329;NA;NA;NA;NA;NA;NA;NA;NA;NA;5.47945205479452;12.32876712328767;NA;7.671232876712329;NA;NA;NA
2000;NA;NA;6.284153005464481;4.098360655737705;3.825136612021858;2.459016393442623;6.043956043956044;7.377049180327869;NA;NA;NA;NA;6.557377049180328;5.737704918032787;4.918032786885246;NA;4.10958904109589;5.46448087431694;6.830601092896176;5.46448087431694;NA;NA;NA;NA;4.213483146067416;1.1396011396011396;3.6211699164345403;3.4090909090909087;2.73224043715847;4.918032786885246;5.737704918032787;5.46448087431694;3.278688524590164;5.737704918032787;NA;3.825136612021858;8.19672131147541;NA;6.593406593406594;NA;5.322128851540616;NA;6.318681318681318;NA;7.650273224043716;NA;NA;4.098360655737705;4.098360655737705;4.098360655737705;6.557377049180328;3.825136612021858;NA;5.737704918032787;7.103825136612022;7.103825136612022;4.444444444444445;6.557377049180328;5.737704918032787;3.932584269662921;NA;NA;NA;1.69971671388102;4.519774011299435;6.983240223463687;NA;3.6619718309859155;NA;8.011049723756907;NA;5.191256830601093;NA;NA;5.070422535211268
2001;NA;4.1208791208791204;4.383561643835616;4.931506849315069;5.205479452054795;NA;7.123287671232877;NA;NA;10.989010989010989;NA;9.366391184573002;9.863013698630137;8.21917808219178;7.397260273972603;NA;7.397260273972603;10.684931506849315;11.506849315068493;10.684931506849315;7.162534435261708;7.397260273972603;9.065934065934066;7.397260273972603;8.241758241758241;NA;11.84573002754821;5.865921787709497;6.027397260273973;9.315068493150685;9.315068493150685;7.397260273972603;6.8493150684931505;5.7534246575342465;NA;NA;12.672176308539946;9.917355371900827;9.315068493150685;6.575342465753424;13.424657534246576;16.164383561643834;10.95890410958904;10.989010989010989;10.684931506849315;7.458563535911603;NA;7.123287671232877;4.657534246575342;6.575342465753424;9.315068493150685;NA;NA;11.506849315068493;12.054794520547945;NA;NA;9.315068493150685;10.95890410958904;4.931506849315069;NA;5.248618784530387;6.301369863013699;7.458563535911603;8.21917808219178;3.287671232876712;NA;6.575342465753424;NA;7.9452054794520555;NA;5.47945205479452;6.593406593406594;9.863013698630137;9.065934065934066
2002;NA;3.6011080332409975;4.383561643835616;3.5616438356164384;4.10958904109589;NA;4.931506849315069;5.205479452054795;3.8567493112947657;10.714285714285714;4.43213296398892;5.769230769230769;6.575342465753424;3.287671232876712;6.027397260273973;NA;3.5616438356164384;5.47945205479452;6.8493150684931505;6.8493150684931505;4.10958904109589;5.540166204986149;4.383561643835616;4.670329670329671;4.395604395604396;3.32409972299169;7.43801652892562;4.395604395604396;4.931506849315069;3.8461538461538463;7.123287671232877;2.73972602739726;5.47945205479452;NA;5.833333333333333;NA;7.123287671232877;16.164383561643834;7.9452054794520555;NA;8.516483516483516;3.5616438356164384;7.397260273972603;5.382436260623229;7.417582417582418;9.315068493150685;NA;3.8356164383561646;NA;4.1208791208791204;4.383561643835616;6.301369863013699;5.865921787709497;7.9452054794520555;NA;4.1208791208791204;3.8356164383561646;3.287671232876712;3.5616438356164384;2.73972602739726;1.095890410958904;6.043956043956044;NA;8.333333333333332;15.068493150684931;3.287671232876712;11.263736263736265;4.132231404958678;6.027397260273973;NA;6.301369863013699;3.591160220994475;6.983240223463687;9.340659340659341;5.769230769230769
2003;NA;5.785123966942149;4.1208791208791204;3.5616438356164384;4.931506849315069;7.397260273972603;NA;10.41095890410959;3.287671232876712;11.538461538461538;NA;6.887052341597796;8.493150684931507;8.21917808219178;NA;7.9452054794520555;6.353591160220995;9.58904109589041;12.32876712328767;NA;7.162534435261708;5.056179775280898;7.967032967032966;5.524861878453039;8.033240997229916;4.972375690607735;6.9252077562326875;3.296703296703297;8.791208791208792;7.756232686980609;14.520547945205479;6.8493150684931505;5.47945205479452;6.027397260273973;5.21978021978022;8.81542699724518;12.32876712328767;NA;10.192837465564738;8.333333333333332;9.89010989010989;10.164835164835164;13.774104683195592;13.687150837988826;10.95890410958904;11.538461538461538;NA;11.232876712328768;6.575342465753424;4.931506849315069;8.21917808219178;7.123287671232877;7.142857142857142;13.972602739726028;10.95890410958904;8.791208791208792;10.164835164835164;7.397260273972603;5.7534246575342465;4.670329670329671;4.945054945054945;3.3057851239669422;9.340659340659341;6.460674157303371;16.208791208791208;6.629834254143646;11.878453038674033;10.43956043956044;3.581267217630854;23.545706371191137;9.315068493150685;9.315068493150685;8.56353591160221;9.366391184573002;NA
2004;5.191256830601093;3.571428571428571;6.284153005464481;3.32409972299169;5.027932960893855;5.191256830601093;NA;8.469945355191257;2.73224043715847;8.469945355191257;6.8493150684931505;5.191256830601093;9.289617486338798;8.469945355191257;NA;7.650273224043716;NA;9.01639344262295;NA;9.562841530054644;6.557377049180328;3.825136612021858;5.737704918032787;4.371584699453552;4.931506849315069;7.417582417582418;11.813186813186812;6.0109289617486334;5.46448087431694;3.0136986301369864;8.19672131147541;7.9452054794520555;5.191256830601093;6.830601092896176;6.318681318681318;NA;9.01639344262295;13.661202185792352;5.191256830601093;6.301369863013699;7.650273224043716;7.650273224043716;7.671232876712329;7.103825136612022;7.650273224043716;7.103825136612022;7.9452054794520555;4.098360655737705;NA;5.737704918032787;4.644808743169399;NA;7.9452054794520555;10.382513661202186;9.89010989010989;9.04109589041096;9.289617486338798;6.557377049180328;6.0109289617486334;3.825136612021858;3.825136612021858;4.41988950276243;8.743169398907105;4.644808743169399;12.295081967213115;4.098360655737705;7.650273224043716;10.92896174863388;7.202216066481995;22.6775956284153;8.743169398907105;5.737704918032787;7.103825136612022;15.426997245179063;NA
2005;6.593406593406594;6.318681318681318;7.397260273972603;7.967032967032966;6.868131868131869;13.186813186813188;NA;15.616438356164384;5.205479452054795;10.43956043956044;10.714285714285714;4.722222222222222;13.424657534246576;12.054794520547945;NA;11.232876712328768;NA;NA;15.890410958904111;12.32876712328767;10.43956043956044;7.417582417582418;11.263736263736265;7.43801652892562;9.065934065934066;7.6923076923076925;8.516483516483516;5.769230769230769;5.7534246575342465;6.0606060606060606;12.602739726027398;12.054794520547945;10.95890410958904;10.136986301369863;7.123287671232877;7.9452054794520555;13.698630136986301;12.087912087912088;10.136986301369863;14.010989010989011;12.912087912087914;11.263736263736265;13.736263736263737;14.010989010989011;12.876712328767123;12.912087912087914;12.362637362637363;9.315068493150685;9.58904109589041;NA;9.58904109589041;NA;9.94475138121547;8.767123287671232;NA;12.396694214876034;11.813186813186812;10.684931506849315;10.989010989010989;7.967032967032966;7.734806629834254;10.164835164835164;8.516483516483516;12.672176308539946;12.362637362637363;5.21978021978022;12.362637362637363;13.498622589531681;9.89010989010989;32.32876712328767;13.698630136986301;NA;9.090909090909092;11.1731843575419;12.087912087912088
2006;7.142857142857142;6.094182825484765;4.657534246575342;4.931506849315069;5.47945205479452;8.767123287671232;NA;11.232876712328768;5.7534246575342465;8.241758241758241;9.97229916897507;7.6923076923076925;10.136986301369863;7.397260273972603;NA;9.04109589041096;7.142857142857142;NA;9.58904109589041;NA;6.043956043956044;8.241758241758241;8.791208791208792;7.162534435261708;7.9452054794520555;8.516483516483516;7.988980716253444;7.18232044198895;6.197183098591549;NA;9.04109589041096;6.8493150684931505;8.493150684931507;8.767123287671232;6.301369863013699;5.205479452054795;9.04109589041096;6.575342465753424;7.671232876712329;8.241758241758241;10.41095890410959;11.506849315068493;7.6923076923076925;11.32596685082873;10.684931506849315;10.192837465564738;7.123287671232877;6.575342465753424;8.767123287671232;NA;8.767123287671232;9.315068493150685;6.179775280898876;9.315068493150685;9.243697478991598;6.0606060606060606;5.7534246575342465;7.123287671232877;6.027397260273973;2.4657534246575343;3.6619718309859155;8.287292817679557;11.232876712328768;7.6923076923076925;7.967032967032966;12.054794520547945;5.234159779614325;6.8493150684931505;7.142857142857142;25.348189415041784;NA;6.301369863013699;3.296703296703297;7.671232876712329;6.318681318681318
