yy;aeronautica_6771;aeronautica_6773;aeronautica_6779;aeronautica_6797;aeronautica_6803;aeronautica_6822;aeronautica_6841;aeronautica_6850;aeronautica_6851;aeronautica_6856;aeronautica_6869;aeronautica_6874;aeronautica_6897;friuliveneziagiulia_51;lazio_276;marche_701;sicilia_6120;toscana_464;toscana_55;toscana_72;toscana_78;aeronautica_6693;aeronautica_6697;aeronautica_6709;bolzano_176;bolzano_223;bolzano_39;bolzano_94;friuliveneziagiulia_47;toscana_25;trentino_6509;trentino_6511;trentino_6564;trentino_6640;aeronautica_6782;aeronautica_6826;marche_104;marche_109;marche_123;marche_703;aeronautica_6794;aeronautica_6817;aeronautica_6827;aeronautica_6834;aeronautica_6859;aeronautica_6876;aeronautica_6881;aeronautica_6883;aeronautica_6893;aeronautica_6901;lazio_240;lazio_278;lazio_289;marche_25;sicilia_11825;sicilia_11832;sicilia_11883;sicilia_11898;sicilia_11933;sicilia_11942;aeronautica_6707;aeronautica_6718;aeronautica_6720;aeronautica_6721;aeronautica_6723;aeronautica_6729;aeronautica_6730;aeronautica_6733;aeronautica_6769;bolzano_203;emiliaromagna_12702;emiliaromagna_14246;emiliaromagna_9224;friuliveneziagiulia_14;friuliveneziagiulia_20;friuliveneziagiulia_39;marche_108;marche_110;marche_605;trentino_6570;aeronautica_6691;aeronautica_6692;lazio_388;trentino_6543;aeronautica_6919;aeronautica_6922;aeronautica_6923
1994;3.8356164383561646;4.931506849315069;6.906077348066299;5.7534246575342465;5.21978021978022;2.7548209366391188;2.7472527472527473;1.9178082191780823;4.7091412742382275;2.197802197802198;4.670329670329671;1.1111111111111112;1.6574585635359116;8.56353591160221;5.205479452054795;9.315068493150685;5.205479452054795;5.7534246575342465;6.593406593406594;6.6115702479338845;8.767123287671232;6.575342465753424;5.7534246575342465;4.931506849315069;7.123287671232877;6.043956043956044;3.5616438356164384;6.301369863013699;7.9452054794520555;7.671232876712329;NA;6.575342465753424;11.232876712328768;10.136986301369863;4.10958904109589;4.7091412742382275;6.027397260273973;5.205479452054795;4.657534246575342;5.47945205479452;6.027397260273973;4.657534246575342;5.205479452054795;4.931506849315069;4.931506849315069;1.1019283746556474;4.395604395604396;2.197802197802198;2.73972602739726;1.095890410958904;6.301369863013699;10.05586592178771;6.8493150684931505;NA;3.5616438356164384;5.7534246575342465;6.111111111111111;4.657534246575342;8.21917808219178;2.73972602739726;7.397260273972603;7.123287671232877;6.8493150684931505;6.027397260273973;6.8493150684931505;7.142857142857142;7.671232876712329;5.7534246575342465;5.7534246575342465;4.931506849315069;8.493150684931507;9.58904109589041;6.128133704735376;5.205479452054795;7.671232876712329;6.722689075630252;5.205479452054795;6.027397260273973;4.931506849315069;9.58904109589041;5.47945205479452;7.162534435261708;6.8493150684931505;NA;4.657534246575342;3.8461538461538463;4.132231404958678
1995;5.205479452054795;6.301369863013699;10.136986301369863;10.136986301369863;9.863013698630137;7.9452054794520555;8.21917808219178;7.6923076923076925;10.684931506849315;9.315068493150685;10.136986301369863;8.493150684931507;8.493150684931507;11.048158640226628;12.054794520547945;9.863013698630137;11.232876712328768;7.6923076923076925;3.8461538461538463;8.264462809917356;8.493150684931507;10.95890410958904;6.8493150684931505;6.8493150684931505;15.068493150684931;8.21917808219178;9.04109589041096;9.340659340659341;7.123287671232877;12.876712328767123;NA;NA;13.150684931506849;13.972602739726028;NA;11.232876712328768;7.671232876712329;7.9452054794520555;10.684931506849315;10.136986301369863;9.366391184573002;12.362637362637363;8.791208791208792;10.136986301369863;10.833333333333334;8.21917808219178;10.41095890410959;7.988980716253444;12.602739726027398;7.417582417582418;9.863013698630137;10.136986301369863;NA;8.21917808219178;10.684931506849315;6.027397260273973;9.58904109589041;13.150684931506849;NA;8.767123287671232;8.21917808219178;6.8493150684931505;6.027397260273973;4.383561643835616;5.47945205479452;5.769230769230769;6.906077348066299;5.47945205479452;5.769230769230769;9.04109589041096;7.123287671232877;NA;11.538461538461538;6.027397260273973;6.963788300835655;8.56353591160221;7.397260273972603;6.8493150684931505;6.575342465753424;12.32876712328767;8.493150684931507;9.315068493150685;11.232876712328768;NA;3.8461538461538463;5.524861878453039;3.8461538461538463
1996;9.58904109589041;7.9452054794520555;11.202185792349727;10.714285714285714;10.46831955922865;8.469945355191257;14.207650273224044;6.8493150684931505;9.01639344262295;10.136986301369863;9.836065573770492;10.92896174863388;9.289617486338798;NA;6.557377049180328;12.568306010928962;NA;8.743169398907105;7.6923076923076925;NA;8.469945355191257;8.21917808219178;11.78082191780822;9.863013698630137;17.759562841530055;10.655737704918032;7.650273224043716;12.568306010928962;13.387978142076504;9.562841530054644;16.39344262295082;NA;18.30601092896175;17.48633879781421;8.21917808219178;13.114754098360656;7.923497267759563;7.103825136612022;9.562841530054644;NA;15.890410958904111;10.655737704918032;9.289617486338798;13.972602739726028;12.021857923497267;8.469945355191257;12.295081967213115;7.923497267759563;13.934426229508196;6.557377049180328;10.10928961748634;8.743169398907105;NA;7.923497267759563;12.295081967213115;8.241758241758241;NA;13.661202185792352;NA;9.562841530054644;12.295081967213115;9.562841530054644;10.136986301369863;8.767123287671232;13.424657534246576;10.41095890410959;10.714285714285714;10.10928961748634;10.95890410958904;9.01639344262295;13.661202185792352;11.202185792349727;NA;10.382513661202186;11.538461538461538;NA;8.19672131147541;7.103825136612022;7.103825136612022;15.300546448087433;NA;12.054794520547945;7.650273224043716;17.21311475409836;10.382513661202186;6.575342465753424;10.684931506849315
1997;6.027397260273973;3.8356164383561646;6.179775280898876;3.8356164383561646;4.958677685950414;4.395604395604396;8.264462809917356;2.73972602739726;8.21917808219178;9.315068493150685;8.21917808219178;3.0136986301369864;6.868131868131869;7.417582417582418;NA;6.8493150684931505;9.58904109589041;3.5616438356164384;3.8567493112947657;NA;4.931506849315069;4.383561643835616;4.10958904109589;4.657534246575342;7.671232876712329;4.657534246575342;3.8356164383561646;4.657534246575342;5.263157894736842;5.47945205479452;6.301369863013699;4.931506849315069;7.671232876712329;7.123287671232877;NA;9.58904109589041;4.383561643835616;4.10958904109589;3.8356164383561646;7.397260273972603;7.123287671232877;4.986149584487535;4.657534246575342;9.315068493150685;NA;4.10958904109589;5.47945205479452;2.73972602739726;10.136986301369863;6.301369863013699;5.205479452054795;5.205479452054795;NA;4.10958904109589;7.123287671232877;3.0470914127423825;8.21917808219178;7.123287671232877;NA;3.5616438356164384;5.47945205479452;4.10958904109589;4.657534246575342;3.287671232876712;4.657534246575342;3.8356164383561646;5.205479452054795;4.657534246575342;5.205479452054795;4.10958904109589;5.47945205479452;6.027397260273973;5.58659217877095;5.7534246575342465;4.657534246575342;5.47945205479452;4.657534246575342;4.383561643835616;4.383561643835616;8.767123287671232;NA;5.205479452054795;5.205479452054795;7.9452054794520555;NA;3.0136986301369864;3.0136986301369864
1998;8.241758241758241;8.21917808219178;10.41095890410959;6.0606060606060606;8.539944903581267;8.493150684931507;8.493150684931507;6.8493150684931505;9.04109589041096;8.21917808219178;NA;8.21917808219178;5.4945054945054945;6.111111111111111;NA;9.315068493150685;9.863013698630137;9.315068493150685;10.95890410958904;NA;7.123287671232877;5.769230769230769;NA;7.397260273972603;11.78082191780822;10.136986301369863;8.21917808219178;6.027397260273973;8.791208791208792;10.95890410958904;13.186813186813188;8.767123287671232;13.424657534246576;11.506849315068493;7.142857142857142;13.972602739726028;5.205479452054795;7.9452054794520555;10.136986301369863;NA;11.232876712328768;6.027397260273973;9.04109589041096;11.813186813186812;9.863013698630137;8.767123287671232;10.43956043956044;8.493150684931507;7.9452054794520555;7.967032967032966;9.58904109589041;10.989010989010989;NA;NA;8.767123287671232;NA;9.863013698630137;NA;21.12676056338028;9.863013698630137;5.47945205479452;4.931506849315069;4.383561643835616;3.8356164383561646;NA;NA;NA;4.931506849315069;5.47945205479452;4.657534246575342;6.301369863013699;7.397260273972603;NA;6.027397260273973;5.248618784530387;6.8493150684931505;9.58904109589041;5.205479452054795;NA;10.136986301369863;NA;NA;9.04109589041096;15.068493150684931;7.303370786516854;4.657534246575342;3.571428571428571
1999;NA;NA;NA;4.843304843304843;NA;6.552706552706552;NA;NA;NA;NA;NA;NA;NA;6.963788300835655;6.8493150684931505;NA;8.767123287671232;10.136986301369863;7.9452054794520555;NA;NA;NA;NA;NA;14.246575342465754;11.78082191780822;9.315068493150685;7.671232876712329;13.736263736263737;11.232876712328768;12.32876712328767;6.8493150684931505;NA;13.150684931506849;NA;NA;9.863013698630137;7.9452054794520555;9.315068493150685;NA;NA;NA;6.722689075630252;NA;NA;9.090909090909092;NA;NA;6.0606060606060606;NA;NA;8.767123287671232;7.123287671232877;NA;9.04109589041096;11.602209944751381;7.9452054794520555;NA;9.863013698630137;7.417582417582418;5.4945054945054945;7.142857142857142;NA;NA;NA;NA;NA;4.444444444444445;NA;6.575342465753424;6.575342465753424;7.9452054794520555;NA;18.956043956043956;6.353591160220995;6.8493150684931505;8.493150684931507;6.027397260273973;NA;12.32876712328767;NA;NA;10.684931506849315;13.424657534246576;NA;NA;NA
2000;8.96358543417367;NA;NA;NA;NA;3.6414565826330536;NA;NA;3.9660056657223794;NA;NA;4.2492917847025495;NA;4.371584699453552;NA;3.825136612021858;5.46448087431694;7.650273224043716;NA;NA;5.46448087431694;NA;NA;NA;9.836065573770492;6.0109289617486334;6.0109289617486334;4.644808743169399;9.01639344262295;NA;7.377049180327869;4.098360655737705;8.19672131147541;9.01639344262295;NA;4.49438202247191;2.73224043715847;3.825136612021858;3.278688524590164;NA;NA;NA;4.843304843304843;4.178272980501393;NA;5.7534246575342465;5.337078651685393;3.910614525139665;4.644808743169399;4.225352112676056;6.284153005464481;5.737704918032787;5.46448087431694;3.551912568306011;4.972375690607735;6.557377049180328;7.967032967032966;NA;3.278688524590164;6.830601092896176;7.103825136612022;5.4945054945054945;NA;3.6414565826330536;NA;3.8461538461538463;NA;3.551912568306011;NA;7.103825136612022;3.825136612021858;4.918032786885246;NA;3.278688524590164;4.722222222222222;7.671232876712329;2.185792349726776;2.459016393442623;2.185792349726776;11.748633879781421;6.830601092896176;9.166666666666666;4.371584699453552;NA;NA;NA;2.2535211267605635
2001;6.027397260273973;6.301369863013699;9.668508287292818;NA;NA;6.027397260273973;NA;5.540166204986149;6.70391061452514;8.287292817679557;8.21917808219178;4.143646408839778;NA;3.5616438356164384;NA;NA;4.683195592286501;7.9452054794520555;NA;NA;NA;4.945054945054945;NA;6.0606060606060606;10.41095890410959;7.671232876712329;6.575342465753424;5.7534246575342465;14.520547945205479;NA;10.136986301369863;8.767123287671232;10.684931506849315;12.054794520547945;6.043956043956044;8.791208791208792;6.8493150684931505;4.657534246575342;7.671232876712329;NA;7.671232876712329;4.670329670329671;NA;5.234159779614325;8.81542699724518;7.6923076923076925;7.671232876712329;6.301369863013699;4.10958904109589;3.571428571428571;6.301369863013699;NA;9.04109589041096;5.7534246575342465;9.315068493150685;NA;6.027397260273973;NA;NA;8.767123287671232;7.162534435261708;6.027397260273973;3.0136986301369864;5.47945205479452;6.027397260273973;3.8356164383561646;4.670329670329671;6.027397260273973;2.7548209366391188;7.123287671232877;4.657534246575342;5.7534246575342465;NA;4.10958904109589;3.418803418803419;4.40771349862259;6.301369863013699;3.8356164383561646;4.383561643835616;10.684931506849315;NA;NA;8.767123287671232;NA;4.1208791208791204;3.287671232876712;3.296703296703297
2002;9.315068493150685;5.540166204986149;6.8493150684931505;NA;NA;3.8567493112947657;6.301369863013699;7.142857142857142;7.967032967032966;6.868131868131869;NA;7.222222222222221;6.575342465753424;4.10958904109589;6.027397260273973;NA;7.397260273972603;7.123287671232877;7.43801652892562;5.555555555555555;NA;12.912087912087914;4.7091412742382275;10.684931506849315;6.027397260273973;6.301369863013699;5.21978021978022;6.575342465753424;11.84573002754821;9.497206703910614;NA;4.383561643835616;9.04109589041096;6.575342465753424;7.123287671232877;8.767123287671232;8.21917808219178;6.868131868131869;7.9452054794520555;NA;7.967032967032966;8.241758241758241;7.479224376731302;7.6923076923076925;8.493150684931507;9.615384615384617;9.04109589041096;4.657534246575342;5.7534246575342465;4.683195592286501;7.123287671232877;7.397260273972603;6.027397260273973;NA;NA;NA;5.47945205479452;11.506849315068493;9.315068493150685;6.906077348066299;7.9452054794520555;6.301369863013699;NA;4.395604395604396;3.8356164383561646;5.205479452054795;4.815864022662889;4.10958904109589;5.47945205479452;5.7534246575342465;6.301369863013699;7.417582417582418;NA;5.47945205479452;5.352112676056338;5.769230769230769;NA;3.287671232876712;4.657534246575342;8.767123287671232;4.972375690607735;5.7534246575342465;5.47945205479452;NA;4.178272980501393;5.769230769230769;3.8461538461538463
2003;5.4945054945054945;5.056179775280898;9.340659340659341;NA;NA;NA;6.043956043956044;4.1208791208791204;10.989010989010989;9.615384615384617;8.791208791208792;5.056179775280898;3.867403314917127;5.205479452054795;4.683195592286501;9.863013698630137;NA;6.575342465753424;9.315068493150685;6.593406593406594;10.192837465564738;24.45054945054945;NA;NA;13.424657534246576;19.17808219178082;7.397260273972603;22.19178082191781;19.72222222222222;14.835164835164836;12.054794520547945;8.767123287671232;10.41095890410959;NA;8.241758241758241;12.672176308539946;12.876712328767123;7.671232876712329;7.671232876712329;9.04109589041096;6.906077348066299;4.132231404958678;6.353591160220995;8.310249307479225;9.917355371900827;9.340659340659341;13.186813186813188;9.668508287292818;12.087912087912088;11.538461538461538;4.10958904109589;7.123287671232877;5.205479452054795;9.58904109589041;15.23545706371191;23.56164383561644;NA;11.78082191780822;20.82191780821918;12.876712328767123;5.7534246575342465;5.234159779614325;5.540166204986149;4.945054945054945;5.769230769230769;5.769230769230769;6.128133704735376;4.383561643835616;5.234159779614325;6.8493150684931505;6.8493150684931505;5.5096418732782375;NA;4.657534246575342;7.671232876712329;6.575342465753424;4.931506849315069;4.383561643835616;5.205479452054795;9.315068493150685;9.065934065934066;11.019283746556475;NA;11.78082191780822;4.143646408839778;6.0606060606060606;NA
2004;4.371584699453552;8.469945355191257;10.92896174863388;7.123287671232877;7.377049180327869;4.644808743169399;4.918032786885246;5.234159779614325;8.469945355191257;8.56353591160221;5.46448087431694;6.284153005464481;3.825136612021858;4.098360655737705;6.094182825484765;8.19672131147541;8.469945355191257;10.92896174863388;11.78082191780822;7.671232876712329;NA;21.311475409836063;10.382513661202186;9.289617486338798;12.295081967213115;21.85792349726776;9.562841530054644;22.404371584699454;22.465753424657535;15.890410958904111;15.890410958904111;NA;16.120218579234972;15.027322404371585;7.103825136612022;6.301369863013699;10.92896174863388;7.377049180327869;9.289617486338798;10.92896174863388;6.830601092896176;10.714285714285714;6.318681318681318;6.0109289617486334;10.10928961748634;9.836065573770492;12.568306010928962;5.191256830601093;6.557377049180328;6.830601092896176;6.094182825484765;7.756232686980609;7.262569832402235;10.10928961748634;12.295081967213115;17.21311475409836;NA;8.743169398907105;13.661202185792352;14.48087431693989;7.650273224043716;9.01639344262295;6.575342465753424;7.377049180327869;7.377049180327869;4.657534246575342;6.0109289617486334;3.551912568306011;5.46448087431694;6.830601092896176;8.469945355191257;7.9452054794520555;9.836065573770492;5.46448087431694;6.0109289617486334;7.417582417582418;NA;7.397260273972603;4.644808743169399;12.841530054644808;8.493150684931507;15.846994535519126;NA;16.666666666666664;4.918032786885246;8.81542699724518;NA
2005;7.6923076923076925;11.263736263736265;16.208791208791208;13.461538461538462;13.736263736263737;7.967032967032966;8.81542699724518;10.192837465564738;10.164835164835164;10.164835164835164;11.263736263736265;10.743801652892563;7.967032967032966;7.123287671232877;10.714285714285714;16.71232876712329;8.493150684931507;13.150684931506849;16.164383561643834;11.506849315068493;13.972602739726028;23.9010989010989;21.428571428571427;9.615384615384617;16.71232876712329;28.493150684931507;11.232876712328768;25.753424657534246;21.91780821917808;18.23204419889503;NA;NA;NA;15.616438356164384;10.43956043956044;11.263736263736265;17.26027397260274;NA;13.424657534246576;12.876712328767123;12.637362637362637;15.659340659340659;10.164835164835164;13.186813186813188;NA;15.616438356164384;16.483516483516482;14.560439560439562;9.863013698630137;14.325068870523417;11.538461538461538;12.947658402203857;11.813186813186812;14.520547945205479;17.534246575342465;21.095890410958905;NA;14.794520547945206;15.068493150684931;NA;8.767123287671232;11.232876712328768;9.065934065934066;8.241758241758241;10.714285714285714;9.615384615384617;12.087912087912088;6.575342465753424;9.065934065934066;9.04109589041096;9.863013698630137;8.539944903581267;NA;6.301369863013699;7.671232876712329;9.89010989010989;8.21917808219178;8.767123287671232;9.04109589041096;13.972602739726028;13.498622589531681;18.681318681318682;NA;21.329639889196674;10.743801652892563;8.938547486033519;9.89010989010989
2006;4.657534246575342;3.571428571428571;5.785123966942149;3.5616438356164384;6.593406593406594;4.10958904109589;3.943661971830986;5.801104972375691;6.906077348066299;6.906077348066299;6.8493150684931505;5.4945054945054945;2.7548209366391188;7.9452054794520555;3.296703296703297;12.876712328767123;8.767123287671232;5.7534246575342465;5.4945054945054945;4.383561643835616;6.575342465753424;16.483516483516482;16.298342541436465;3.0136986301369864;8.767123287671232;19.726027397260275;4.931506849315069;20;13.150684931506849;10.955056179775282;10.86350974930362;4.383561643835616;NA;NA;4.945054945054945;6.575342465753424;5.205479452054795;NA;8.767123287671232;7.671232876712329;4.40771349862259;5.540166204986149;10.989010989010989;8.539944903581267;8.767123287671232;7.397260273972603;9.315068493150685;6.575342465753424;7.123287671232877;7.123287671232877;6.575342465753424;6.027397260273973;6.575342465753424;6.575342465753424;12.813370473537605;12.876712328767123;NA;NA;7.671232876712329;11.506849315068493;4.10958904109589;3.8356164383561646;3.287671232876712;3.8461538461538463;4.931506849315069;6.575342465753424;7.162534435261708;5.47945205479452;5.7534246575342465;6.301369863013699;4.507042253521127;NA;6.70391061452514;3.8356164383561646;6.887052341597796;7.142857142857142;3.287671232876712;5.7534246575342465;4.10958904109589;NA;6.336088154269973;10.41095890410959;NA;12.32876712328767;2.7472527472527473;4.383561643835616;2.7472527472527473
2007;6.0606060606060606;7.142857142857142;6.6115702479338845;5.769230769230769;6.043956043956044;5.21978021978022;6.983240223463687;6.6115702479338845;9.615384615384617;6.336088154269973;5.084745762711865;5.801104972375691;5.4945054945054945;4.383561643835616;6.8493150684931505;8.767123287671232;9.58904109589041;7.9452054794520555;7.6923076923076925;7.123287671232877;8.767123287671232;12.121212121212121;11.602209944751381;4.945054945054945;8.767123287671232;14.520547945205479;6.8493150684931505;15.068493150684931;9.58904109589041;9.863013698630137;NA;NA;9.615384615384617;NA;8.516483516483516;8.539944903581267;5.785123966942149;NA;NA;NA;7.417582417582418;8.516483516483516;8.791208791208792;9.065934065934066;NA;9.366391184573002;12.637362637362637;5.4945054945054945;5.21978021978022;8.791208791208792;8.493150684931507;8.493150684931507;NA;8.767123287671232;11.232876712328768;11.32596685082873;NA;7.9452054794520555;8.56353591160221;8.767123287671232;4.395604395604396;3.571428571428571;NA;4.1208791208791204;3.8567493112947657;5.524861878453039;4.670329670329671;2.7624309392265194;4.395604395604396;4.657534246575342;4.383561643835616;5.277777777777778;6.301369863013699;2.73972602739726;3.8356164383561646;4.657534246575342;6.027397260273973;4.931506849315069;7.458563535911603;NA;6.077348066298343;9.917355371900827;NA;NA;6.027397260273973;7.397260273972603;4.383561643835616
2008;4.383561643835616;4.098360655737705;9.289617486338798;5.737704918032787;4.383561643835616;3.278688524590164;1.9178082191780823;3.296703296703297;6.8493150684931505;7.123287671232877;5.46448087431694;3.278688524590164;2.191780821917808;5.737704918032787;4.644808743169399;3.278688524590164;5.737704918032787;6.0109289617486334;7.923497267759563;4.371584699453552;6.284153005464481;17.759562841530055;14.049586776859504;6.830601092896176;11.202185792349727;16.939890710382514;6.557377049180328;17.759562841530055;13.934426229508196;9.562841530054644;NA;NA;13.934426229508196;12.295081967213115;8.469945355191257;6.575342465753424;7.123287671232877;6.0109289617486334;7.9452054794520555;NA;6.830601092896176;4.657534246575342;6.284153005464481;7.103825136612022;7.9452054794520555;6.830601092896176;10.382513661202186;7.377049180327869;6.593406593406594;4.098360655737705;6.0109289617486334;6.830601092896176;5.191256830601093;6.284153005464481;5.737704918032787;6.830601092896176;5.46448087431694;7.377049180327869;8.469945355191257;7.650273224043716;5.205479452054795;5.47945205479452;4.670329670329671;2.185792349726776;3.551912568306011;3.278688524590164;3.278688524590164;3.278688524590164;2.459016393442623;6.557377049180328;3.825136612021858;5.47945205479452;5.191256830601093;5.191256830601093;3.0054644808743167;4.10958904109589;NA;NA;4.918032786885246;NA;4.918032786885246;8.19672131147541;6.3711911357340725;8.743169398907105;3.0054644808743167;3.5616438356164384;2.4725274725274726
2009;6.575342465753424;4.1208791208791204;8.493150684931507;6.575342465753424;7.397260273972603;4.657534246575342;2.73972602739726;7.397260273972603;7.671232876712329;9.863013698630137;8.493150684931507;4.10958904109589;2.4657534246575343;5.7534246575342465;5.7534246575342465;8.767123287671232;7.123287671232877;7.671232876712329;6.575342465753424;4.657534246575342;6.027397260273973;24.858757062146893;16.43835616438356;7.142857142857142;11.506849315068493;20.82191780821918;6.301369863013699;23.835616438356162;15.068493150684931;9.863013698630137;NA;NA;14.794520547945206;NA;7.123287671232877;5.205479452054795;7.479224376731302;6.575342465753424;7.417582417582418;6.301369863013699;7.9452054794520555;6.575342465753424;6.593406593406594;NA;8.493150684931507;15.384615384615385;13.424657534246576;15.068493150684931;3.5616438356164384;11.78082191780822;7.123287671232877;5.7534246575342465;8.21917808219178;5.47945205479452;12.602739726027398;13.424657534246576;8.493150684931507;14.520547945205479;15.890410958904111;12.602739726027398;6.8493150684931505;7.142857142857142;5.205479452054795;3.5616438356164384;5.7534246575342465;3.287671232876712;1.9178082191780823;3.8356164383561646;6.027397260273973;6.027397260273973;6.575342465753424;6.478873239436619;7.9452054794520555;3.8356164383561646;5.205479452054795;4.657534246575342;NA;NA;NA;9.89010989010989;7.6923076923076925;11.232876712328768;8.146067415730338;12.602739726027398;4.657534246575342;1.643835616438356;3.287671232876712
2010;10.684931506849315;9.315068493150685;14.246575342465754;9.04109589041096;7.671232876712329;4.657534246575342;3.5616438356164384;8.493150684931507;7.397260273972603;9.863013698630137;9.04109589041096;5.205479452054795;2.479338842975207;7.397260273972603;6.8493150684931505;19.45205479452055;7.671232876712329;14.246575342465754;15.890410958904111;10.136986301369863;14.794520547945206;27.671232876712327;23.835616438356162;13.972602739726028;16.164383561643834;26.575342465753426;14.246575342465754;31.780821917808222;21.36986301369863;18.356164383561644;NA;NA;NA;18.63013698630137;10.95890410958904;7.671232876712329;NA;11.1731843575419;13.714285714285715;NA;11.506849315068493;8.767123287671232;6.575342465753424;NA;10.714285714285714;11.506849315068493;14.794520547945206;13.698630136986301;6.027397260273973;10.714285714285714;9.315068493150685;10.684931506849315;8.767123287671232;7.123287671232877;13.424657534246576;9.863013698630137;9.04109589041096;13.698630136986301;6.8493150684931505;12.602739726027398;11.232876712328768;10.41095890410959;9.340659340659341;6.8493150684931505;8.767123287671232;7.671232876712329;6.027397260273973;6.593406593406594;7.671232876712329;10.41095890410959;12.876712328767123;NA;14.246575342465754;7.397260273972603;8.287292817679557;9.04109589041096;10.027855153203342;8.635097493036211;8.033240997229916;15.363128491620111;12.602739726027398;17.80821917808219;NA;NA;7.9452054794520555;3.287671232876712;4.931506849315069
2011;5.7534246575342465;2.4657534246575343;4.10958904109589;3.977272727272727;5.47945205479452;1.643835616438356;1.36986301369863;5.47945205479452;6.301369863013699;7.397260273972603;6.027397260273973;3.0136986301369864;2.2346368715083798;2.4657534246575343;5.205479452054795;15.616438356164384;5.8495821727019495;4.10958904109589;6.575342465753424;4.670329670329671;5.205479452054795;11.538461538461538;12.637362637362637;4.931506849315069;4.657534246575342;12.054794520547945;5.205479452054795;12.876712328767123;13.535911602209943;9.04109589041096;NA;NA;NA;7.142857142857142;5.7534246575342465;4.383561643835616;5.769230769230769;6.868131868131869;8.21917808219178;3.5616438356164384;4.10958904109589;4.657534246575342;4.383561643835616;NA;NA;7.123287671232877;10.41095890410959;8.767123287671232;6.575342465753424;7.9452054794520555;5.47945205479452;5.47945205479452;6.027397260273973;5.769230769230769;6.027397260273973;9.04109589041096;10.41095890410959;9.863013698630137;6.575342465753424;8.493150684931507;3.5616438356164384;3.0136986301369864;4.1208791208791204;2.191780821917808;2.4657534246575343;3.287671232876712;NA;2.191780821917808;3.287671232876712;2.73972602739726;4.657534246575342;NA;4.657534246575342;2.191780821917808;2.73972602739726;2.197802197802198;3.8356164383561646;3.5616438356164384;4.931506849315069;4.5584045584045585;3.296703296703297;5.205479452054795;NA;NA;2.4657534246575343;2.4657534246575343;2.197802197802198
2012;6.830601092896176;6.557377049180328;9.836065573770492;7.734806629834254;7.923497267759563;6.0109289617486334;4.958677685950414;5.205479452054795;7.650273224043716;9.01639344262295;4.098360655737705;3.551912568306011;3.296703296703297;7.650273224043716;7.650273224043716;10.655737704918032;NA;9.01639344262295;10.382513661202186;8.19672131147541;8.469945355191257;18.852459016393443;15.10989010989011;7.123287671232877;12.568306010928962;17.759562841530055;7.923497267759563;22.950819672131146;16.120218579234972;11.475409836065573;NA;12.676056338028168;NA;11.797752808988763;7.103825136612022;6.284153005464481;7.377049180327869;7.377049180327869;7.671232876712329;3.825136612021858;7.923497267759563;7.377049180327869;7.923497267759563;NA;8.743169398907105;9.01639344262295;8.19672131147541;5.46448087431694;6.0109289617486334;5.737704918032787;8.19672131147541;8.19672131147541;9.01639344262295;5.46448087431694;9.01639344262295;14.48087431693989;6.0606060606060606;NA;11.748633879781421;10.10928961748634;8.19672131147541;7.103825136612022;8.19672131147541;7.650273224043716;6.284153005464481;6.0109289617486334;5.46448087431694;7.377049180327869;5.737704918032787;7.650273224043716;6.318681318681318;10.112359550561797;7.650273224043716;5.46448087431694;6.0606060606060606;7.650273224043716;6.8493150684931505;7.671232876712329;6.575342465753424;9.94475138121547;7.377049180327869;9.836065573770492;8.743169398907105;NA;5.46448087431694;4.918032786885246;4.657534246575342
2013;7.9452054794520555;5.47945205479452;7.671232876712329;7.671232876712329;8.21917808219178;5.205479452054795;3.8356164383561646;5.7534246575342465;3.8356164383561646;4.931506849315069;3.287671232876712;4.986149584487535;6.6115702479338845;7.142857142857142;6.575342465753424;7.397260273972603;3.287671232876712;8.241758241758241;10.41095890410959;5.785123966942149;10.136986301369863;21.703296703296704;21.36986301369863;6.301369863013699;13.424657534246576;21.095890410958905;9.315068493150685;22.19178082191781;21.21212121212121;11.506849315068493;NA;NA;19.444444444444446;NA;5.47945205479452;5.47945205479452;NA;7.671232876712329;9.58904109589041;NA;6.8493150684931505;6.301369863013699;7.123287671232877;NA;4.383561643835616;10.164835164835164;5.47945205479452;12.054794520547945;5.47945205479452;3.287671232876712;9.366391184573002;7.9452054794520555;9.615384615384617;4.657534246575342;17.26027397260274;10.41095890410959;7.397260273972603;NA;8.767123287671232;8.493150684931507;7.9452054794520555;8.767123287671232;9.863013698630137;NA;9.863013698630137;6.575342465753424;8.21917808219178;9.863013698630137;5.7534246575342465;6.301369863013699;7.397260273972603;10.704225352112676;10.277777777777777;5.205479452054795;6.9252077562326875;7.671232876712329;5.7534246575342465;5.7534246575342465;5.47945205479452;9.192200557103064;8.539944903581267;12.637362637362637;6.887052341597796;15.625;6.575342465753424;3.8356164383561646;4.383561643835616
